Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
1613,Howard,O.J.,0,,TE,1,0,2,0,78,249,0,0,0,0,1994,11,18,82,1,19,27,2017,0,0,0,0,56,1,0,2,37076,32039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,Humphrey,Marlon,0,,LCB,0,0,0,0,72,197,0,0,0,0,1996,7,8,82,1,16,2,2017,0,0,0,0,54,1,0,2,37099,32062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,Hunt,Kareem,0,,RB,7,1,25,0,70,216,0,0,0,0,1995,8,6,64,3,22,13,2017,0,0,0,0,9228,35,0,2,37122,32085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,Hunter,Michael,0,,LCB,0,0,0,0,72,197,0,0,0,0,1993,4,19,29,0,0,-1,0,0,0,0,0,4666,18,0,2,37145,32108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,Isidora,Danny,0,,RG,0,0,0,0,75,311,0,0,0,0,1994,6,5,34,5,36,15,2017,0,0,0,0,2069,9,16,2,37168,32131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,Ivie,Joey,0,,RDT,0,0,0,0,75,300,0,0,0,0,1995,1,22,76,7,10,7,2017,0,0,0,0,2225,9,0,1,37191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,Jackson,Adoree`,0,,RCB,0,0,1,0,70,186,0,0,0,0,1995,9,18,73,1,18,28,2017,0,0,0,0,2875,13,0,2,37214,32154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,Jackson,Eddie,0,,FS,0,0,0,0,72,201,0,0,0,0,1994,12,10,82,4,5,5,2017,0,0,0,0,2061,9,0,2,37237,32177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,Jenkins,Rayshawn,0,,SS,0,0,0,0,73,214,0,0,0,0,1994,1,25,34,4,6,23,2017,0,0,0,0,2094,9,0,2,37260,32200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,Johnson,Dorian,0,,RG,0,0,1,0,77,300,0,0,0,0,1994,10,21,35,4,8,0,2017,0,0,0,0,10527,38,0,2,37306,32246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,Johnson,Jaleel,0,,LDT,0,0,2,0,75,309,0,0,0,0,1994,7,12,12,4,2,15,2017,0,0,0,0,7891,32,0,2,37352,32269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,Johnson,John,0,,SS,0,0,1,0,72,208,0,0,0,0,1994,12,19,33,3,27,26,2017,0,0,0,0,5068,20,0,2,37375,32292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,Johnson,Marcus,0,,SE,0,0,0,0,72,192,0,0,0,0,1994,8,5,30,0,0,-1,0,0,0,0,0,11528,43,0,2,37398,32315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,Johnson,Roderick,0,,RT,0,0,0,0,79,306,0,0,0,0,1995,11,28,3,5,16,30,2017,0,0,0,0,6672,25,0,2,37421,32338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,Jones,Aaron,0,,RB,3,1,11,0,70,211,0,0,0,0,1994,12,2,95,5,38,10,2017,0,0,0,0,2413,10,0,2,37444,32361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,Jones,D.J.,0,,LDT,0,0,0,0,73,319,0,0,0,0,1995,1,19,86,6,14,25,2017,0,0,0,0,10965,40,15,2,37467,32384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,Jones,Derrick,0,,RCB,0,0,0,0,74,188,0,0,0,0,1994,12,4,86,6,20,19,2017,0,0,0,0,6516,24,0,2,37490,32407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,Jones,Josh,0,,SS,0,1,0,0,73,209,0,0,0,0,1994,9,20,7,2,29,10,2017,0,0,0,0,5506,22,0,2,37513,32430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,Jones,Nazair,0,,RDT,0,0,0,0,77,304,0,0,0,0,1994,12,13,6,3,38,24,2017,0,0,0,0,8847,33,0,2,37536,32453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,Jones,Sidney,0,,LCB,0,0,0,0,72,195,0,0,0,0,1996,5,23,74,2,11,21,2017,0,0,0,0,943,5,0,2,37559,32476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,Jones,Zay,0,,FL,0,0,1,0,74,202,0,0,0,0,1995,3,30,48,2,5,3,2017,0,0,0,0,11487,43,0,2,37582,32499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,Kaaya,Brad,0,,QB,0,0,0,0,76,214,0,0,0,0,1995,9,3,34,6,31,9,2017,1,1,0,0,862,5,0,2,37628,32545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,Kamara,Alvin,0,,RB,0,0,0,0,70,214,0,0,0,0,1995,7,25,80,3,3,17,2017,0,0,0,0,2400,10,0,2,37674,32568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,Kazee,Damontae,0,,RCB,0,0,0,0,70,184,0,0,0,0,1993,6,5,100,5,5,1,2017,0,0,0,0,975,5,0,2,37697,32591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,Kelly,Chad,0,,QB,0,0,0,0,74,224,0,0,0,0,1994,3,26,86,7,35,8,2017,0,0,0,0,7999,32,0,2,37720,32614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,King,Desmond,0,,LCB,0,0,0,0,70,206,0,0,0,0,1994,12,14,12,5,7,23,2017,0,0,0,0,5477,22,0,2,37743,32637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,King,Kevin,0,,RCB,0,1,2,0,75,200,0,0,0,0,1995,5,5,74,2,1,10,2017,0,0,0,0,984,5,0,2,37766,32660,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,Kittle,George,0,,TE,0,0,0,0,76,247,0,0,0,0,1993,10,9,12,5,2,25,2017,0,0,0,0,13400,49,0,2,37789,32683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,Kizer,DeShone,0,,QB,0,0,0,0,76,233,0,0,0,0,1996,1,3,110,2,20,30,2017,0,0,0,0,9076,35,0,2,37812,32706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,Knight,Trevor,0,,QB,0,0,0,0,73,219,0,0,0,0,1993,10,3,31,0,0,-1,0,0,0,0,0,11490,43,0,2,37835,32729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,Kpassagnon,Tanoh,0,,WLB,0,0,0,0,79,280,0,0,0,0,1994,6,14,223,2,27,13,2017,0,0,0,0,5569,22,0,2,37858,32752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,Kupp,Cooper,0,,FL,0,0,10,0,73,198,0,0,0,0,1993,6,15,144,3,5,26,2017,0,0,0,0,12996,47,0,2,37881,32775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,Lamp,Forrest,0,,LG,0,0,0,0,76,309,0,0,0,0,1994,2,20,229,2,6,23,2017,0,0,0,0,2282,9,0,2,37927,32821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,Langi,Harvey,0,,WLB,0,0,0,0,73,249,0,0,0,0,1992,9,24,88,0,0,-1,0,0,0,0,0,12529,44,3,2,37950,32844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,Langley,Brendan,0,,RCB,0,0,0,0,72,201,0,0,0,0,1994,10,16,714,3,37,8,2017,0,0,0,0,2381,10,0,2,37973,32867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,Lattimore,Marshon,0,,RCB,0,0,4,0,72,193,0,0,0,0,1996,5,19,17,1,11,17,2017,0,0,0,0,9074,35,0,2,37996,32890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,Lawson,Carl,0,,SLB,0,0,0,0,74,261,0,0,0,0,1995,6,29,84,4,9,6,2017,0,0,0,0,2394,10,0,2,38019,32913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,Ledbetter,Jeremiah,0,,RDT,0,0,0,0,75,281,0,0,0,0,1994,6,2,83,6,21,9,2017,0,0,0,0,2060,9,0,2,38042,32936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,Lee,Elijah,0,,MLB,0,0,2,0,74,229,0,0,0,0,1996,2,8,24,7,14,15,2017,0,0,0,0,4676,18,0,2,38065,32959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,Lee,Marquel,0,,MLB,0,0,0,0,75,230,0,0,0,0,1995,10,21,9,5,24,20,2017,0,0,0,0,5105,20,0,2,38088,32982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,Leggett,Jordan,0,,TE,0,0,0,0,77,258,0,0,0,0,1995,1,31,1,5,6,19,2017,0,0,0,0,2071,9,0,1,38111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,Leslie,Jordan,0,,SE,0,0,0,0,75,215,0,0,0,0,1991,10,31,88,0,0,-1,0,0,0,0,0,11492,43,0,2,38134,33005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,Levin,Corey,0,,LG,0,0,0,0,76,303,0,0,0,0,1994,8,12,214,6,33,28,2017,0,0,0,0,2479,10,0,2,38157,33028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,Lewis,Jourdan,0,,RCB,0,0,0,0,70,188,0,0,0,0,1995,8,31,13,3,28,7,2017,0,0,0,0,5477,22,0,2,38180,33051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,Loewen,Mitchell,0,,RDE,0,0,0,0,77,275,0,0,0,0,1993,2,14,83,0,0,-1,0,0,0,0,0,2726,11,0,2,38203,33074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,Logan,T.J.,0,,RB,0,0,0,0,69,195,0,0,0,0,1994,9,3,6,5,35,0,2017,0,0,0,0,8705,33,0,1,38226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,Longa,Steve,0,,WLB,0,0,0,0,73,225,0,0,0,0,1994,9,29,36,0,0,-1,0,0,0,0,0,0,0,0,2,38249,33097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,Lovato,Rick,0,,LS,0,0,0,0,74,233,0,0,0,0,1992,9,9,707,0,0,-1,0,0,0,0,0,7540,30,0,2,38272,33120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,Luani,Shalom,0,,FS,0,0,0,0,72,195,0,0,0,0,1994,8,5,75,7,3,20,2017,0,0,0,0,0,0,0,2,38295,33143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,Mack,Marlon,0,,RB,0,0,0,0,71,213,0,0,0,0,1996,3,7,203,4,36,11,2017,0,0,0,0,2059,9,0,2,38318,33166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,Magnuson,Erik,0,,RG,0,0,0,0,76,318,0,0,0,0,1994,1,5,13,0,0,-1,0,0,0,0,0,1044,5,0,2,38341,33189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,Mahomes,Patrick,0,,QB,0,0,0,0,74,225,0,0,0,0,1995,9,17,32,1,10,13,2017,0,0,0,0,11571,43,0,2,38364,33212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,Malone,Josh,0,,SE,0,0,0,0,75,208,0,0,0,0,1996,3,21,80,4,21,6,2017,0,0,0,0,11266,42,0,2,38387,33235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,Marshall,Keith,0,,RB,0,0,0,0,71,219,0,0,0,0,1994,2,16,77,7,21,29,2016,0,0,0,0,8669,33,0,2,38410,33258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,Maye,Marcus,0,,FS,0,0,0,0,72,212,0,0,0,0,1994,3,8,76,2,7,19,2017,0,0,0,0,2103,9,0,2,38433,33281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,Mays,Devante,0,,RB,0,0,0,0,70,224,0,0,0,0,1994,5,26,46,7,20,10,2017,0,0,0,0,11819,43,0,1,38456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,McCaffrey,Christian,0,,RB,0,0,9,0,71,212,0,0,0,0,1996,6,7,71,1,8,4,2017,0,0,0,0,1742,6,0,2,38479,33304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,McCray,Justin,0,,LG,0,1,0,0,75,310,0,0,0,0,1992,5,31,106,0,0,-1,0,0,0,0,0,2082,9,0,2,38548,33327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,McDermott,Conor,0,,LT,0,0,0,0,80,305,0,0,0,0,1992,10,19,72,6,27,16,2017,0,0,0,0,11213,42,0,1,38571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,McDowell,Malik,0,,RDT,0,0,1,0,78,295,0,0,0,0,1996,6,20,14,2,3,24,2017,0,0,0,0,5477,22,0,2,38594,33350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,McGuire,Elijah,0,,RB,0,0,0,0,69,212,0,0,0,0,1994,6,1,111,6,4,19,2017,0,0,0,0,4676,18,0,2,38617,33373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,McKenzie,Isaiah,0,,FL,0,0,0,0,67,173,0,0,0,0,1995,4,9,77,5,28,8,2017,0,0,0,0,2082,9,0,2,38640,33396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,McKinley,Takkarist,0,,LDT,0,0,0,0,74,250,0,0,0,0,1995,11,2,72,1,26,1,2017,0,0,0,0,984,5,0,2,38663,33419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,McMillan,Raekwon,0,,SILB,0,0,2,0,74,240,0,0,0,0,1996,11,17,17,2,22,14,2017,0,0,0,0,2416,10,0,2,38686,33442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,McNichols,Jeremy,0,,RB,0,0,0,0,69,214,0,0,0,0,1995,12,26,41,5,18,27,2017,0,0,0,0,869,5,0,1,38709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,McQuay,Leon,0,,SS,0,0,0,0,73,195,0,0,0,0,1994,11,21,73,6,34,13,2017,0,0,0,0,2068,9,0,1,38732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,McRae,Tony,0,,LCB,0,0,0,0,69,180,0,0,0,0,1993,5,3,185,0,0,-1,0,0,0,0,0,8684,33,0,2,38755,33465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,Melifonwu,Obi,0,,FS,0,0,0,0,76,219,0,0,0,0,1994,4,5,198,2,24,20,2017,0,0,0,0,0,0,0,2,38801,33488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,Milano,Matt,0,,WLB,0,0,0,0,72,222,0,0,0,0,1995,3,17,33,5,19,3,2017,0,0,0,0,2060,9,3,2,38824,33511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Miller,Harlan,0,,LCB,0,1,0,0,72,182,0,0,0,0,1994,6,20,690,6,30,0,2016,0,0,0,0,4783,18,0,2,38847,33534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,Mixon,Joe,0,,RB,1,0,0,0,73,228,0,0,0,0,1996,7,24,28,2,16,6,2017,0,0,0,0,1156,5,0,2,38870,33557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,Moore,David,0,,SE,0,0,0,0,72,215,0,0,0,0,1995,1,15,287,7,8,24,2017,0,0,0,0,11925,43,0,2,38916,33580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,Moreau,Fabian,0,,LCB,0,0,0,0,72,205,0,0,0,0,1994,4,9,72,3,17,29,2017,0,0,0,0,2093,9,0,2,38962,33626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,Morgan,Jordan,0,,LG,0,0,0,0,75,309,0,0,0,0,1994,5,13,341,5,3,5,2017,0,0,0,0,10300,38,0,2,38985,33649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,Morrow,Nicholas,0,,FS,0,0,0,0,72,216,0,0,0,0,1995,7,10,462,0,0,-1,0,0,0,0,0,3,1,0,2,39008,33672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,Moss,Avery,0,,RDE,0,0,0,0,75,264,0,0,0,0,1994,9,16,233,5,23,18,2017,0,0,0,0,1095,5,0,1,39031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,Moton,Taylor,0,,RT,0,0,0,0,77,319,0,0,0,0,1994,8,18,65,2,32,4,2017,0,0,0,0,5514,22,0,2,39054,33695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
