Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
Reg. Season Week 17,2018,1391,released,19,T,0,0,0
Reg. Season Week 17,2018,269,signed as a free agent,17,CB,93,1,0
Reg. Season Week 17,2018,557,released,17,DT,0,0,0
Reg. Season Week 17,2018,76,signed as a free agent,20,CB,103,1,0
Reg. Season Week 17,2018,1427,released,20,ILB,0,0,0
Reg. Season Week 17,2018,3445,signed as a free agent,7,WR,48,1,0
Reg. Season Week 17,2018,557,signed as a free agent,7,DT,80,1,0
Reg. Season Week 17,2018,684,released,7,DT,0,0,0
Reg. Season Week 17,2018,3735,released,7,DT,0,0,0
Reg. Season Week 17,2018,1013,placed on injured reserve,22,TE,0,0,0
Reg. Season Week 17,2018,1053,signed as a free agent,22,TE,71,1,0
Reg. Season Week 17,2018,2643,signed as a free agent,25,C,55,1,0
Reg. Season Week 17,2018,1630,released,25,DT,0,0,0
Reg. Season Week 17,2018,1739,signed as a free agent,27,TE,55,1,0
Reg. Season Week 17,2018,2398,released,27,RB,0,0,0
Wild Card Round,2018,3559,released,10,T,0,0,0
Wild Card Round,2018,3331,signed as a free agent,10,TE,48,1,99
Wild Card Round,2018,3330,released,10,TE,0,0,0
Wild Card Round,2018,3001,signed as a free agent,10,OLB,55,1,99
Wild Card Round,2018,484,placed on injured reserve,15,T,0,0,0
Wild Card Round,2018,1203,signed as a free agent,15,OLB,64,1,0
Wild Card Round,2018,1205,signed as a free agent,11,CB,64,1,0
Wild Card Round,2018,1184,released,11,DE,0,0,0
Conference Round,2018,1288,signed as a free agent,28,CB,64,1,0
Conference Round,2018,2663,released,28,G,0,0,0
